order_id,customer_id,product_id,order_date,product_category,quantity,unit_price,total_price,sales,cost_price,profit
272,CUST258,PROD1057,2024-08-01,Home & Kitchen,3,1481.02,4443.06,4443.06,1160.44,961.74
273,CUST855,PROD1134,2024-04-30,Home & Kitchen,5,1516.41,7582.05,7582.05,1218.4,1490.05
274,CUST937,PROD1880,2024-11-19,Beauty,1,923.71,923.71,923.71,757.1,166.61
275,CUST420,PROD1244,2024-04-20,Grocery,3,1822.99,5468.97,5468.97,1237.76,1755.69
276,CUST175,PROD1934,2024-08-14,Fashion,4,3711.76,14847.04,14847.04,2507.41,4817.4
277,CUST739,PROD1978,2024-03-19,Books,4,3010.6,12042.4,12042.4,2346.47,2656.52
278,CUST718,PROD1592,2024-06-09,Fashion,3,1352.11,4056.33,4056.33,983.64,1105.41
279,CUST708,PROD1712,2024-04-10,Sports,4,1954.73,7818.92,7818.92,1457.62,1988.44
280,CUST636,PROD1086,2024-04-11,Books,2,805.74,1611.48,1611.48,627.29,356.9
281,CUST297,PROD1164,2024-09-20,Fashion,4,4170.25,16681.0,16681.0,3384.17,3144.32
282,CUST315,PROD1373,2024-08-09,Books,3,1560.84,4682.52,4682.52,965.06,1787.34
283,CUST238,PROD1278,2024-03-03,Sports,2,162.65,325.3,325.3,102.71,119.88
284,CUST332,PROD1585,2024-04-17,Books,2,3300.07,6600.14,6600.14,1758.59,3082.96
285,CUST751,PROD1447,2024-03-05,Books,1,737.85,737.85,737.85,518.26,219.59
286,CUST886,PROD1881,2024-09-21,Sports,2,647.02,1294.04,1294.04,331.65,630.74
287,CUST189,PROD1642,2024-02-23,Home & Kitchen,5,4346.39,21731.95,21731.95,2881.48,7324.55
288,CUST683,PROD1310,2024-09-05,Home & Kitchen,2,3257.18,6514.36,6514.36,2247.21,2019.94
289,CUST838,PROD1473,2024-09-09,Electronics,2,1911.31,3822.62,3822.62,1147.34,1527.94
290,CUST238,PROD1796,2024-10-15,Fashion,4,1409.9,5639.6,5639.6,996.51,1653.56
291,CUST608,PROD1533,2024-08-20,Home & Kitchen,1,4800.24,4800.24,4800.24,2451.36,2348.88
292,CUST223,PROD1752,2024-03-22,Home & Kitchen,2,4834.8,9669.6,9669.6,2480.6,4708.4
293,CUST338,PROD1245,2024-02-17,Grocery,5,3790.94,18954.7,18954.7,2986.92,4020.1
294,CUST943,PROD1034,2024-06-20,Electronics,3,2745.63,8236.89,8236.89,1718.95,3080.04
295,CUST325,PROD1702,2024-03-11,Home & Kitchen,4,697.33,2789.32,2789.32,379.68,1270.6
296,CUST368,PROD1894,2024-01-03,Beauty,1,1814.48,1814.48,1814.48,1238.9,575.58
297,CUST881,PROD1607,2024-05-25,Fashion,1,3327.5,3327.5,3327.5,2560.5,767.0
298,CUST269,PROD1536,2024-08-11,Electronics,1,935.5,935.5,935.5,538.42,397.08
299,CUST297,PROD1364,2024-07-21,Books,3,4539.76,13619.28,13619.28,3259.6,3840.48
300,CUST831,PROD1598,2024-01-31,Home & Kitchen,3,1504.02,4512.06,4512.06,796.94,2121.24
301,CUST329,PROD1012,2024-12-03,Fashion,2,3889.49,7778.98,7778.98,2015.1,3748.78
302,CUST329,PROD1079,2024-08-24,Fashion,3,1450.39,4351.17,4351.17,994.93,1366.38
303,CUST431,PROD1745,2024-01-07,Beauty,3,4163.47,12490.41,12490.41,2869.56,3881.73
304,CUST651,PROD1268,2024-12-05,Home & Kitchen,2,159.86,319.72,319.72,115.59,88.54
305,CUST783,PROD1823,2024-02-08,Electronics,2,414.31,828.62,828.62,312.44,203.74
306,CUST262,PROD1492,2024-10-01,Electronics,3,3376.47,10129.41,10129.41,2841.46,1605.03
307,CUST952,PROD1595,2024-09-02,Home & Kitchen,1,3966.19,3966.19,3966.19,2699.81,1266.38
308,CUST119,PROD1030,2024-05-11,Books,1,2628.73,2628.73,2628.73,1611.5,1017.23
309,CUST630,PROD1797,2024-02-28,Home & Kitchen,4,3876.23,15504.92,15504.92,3016.93,3437.2
310,CUST489,PROD1251,2024-10-08,Home & Kitchen,4,4022.21,16088.84,16088.84,2392.38,6519.32
311,CUST775,PROD1065,2024-06-27,Sports,3,2047.63,6142.89,6142.89,1338.41,2127.66
312,CUST703,PROD1866,2024-01-15,Beauty,5,2895.36,14476.8,14476.8,1527.19,6840.85
313,CUST136,PROD1238,2024-12-15,Home & Kitchen,1,1466.36,1466.36,1466.36,746.19,720.17
314,CUST685,PROD1001,2024-08-24,Electronics,5,2633.97,13169.85,13169.85,2204.44,2147.65
315,CUST957,PROD1000,2024-01-19,Books,4,4132.44,16529.76,16529.76,3275.34,3428.4
316,CUST357,PROD1987,2024-05-30,Sports,5,4335.94,21679.7,21679.7,3224.17,5558.85
317,CUST818,PROD1135,2024-12-20,Electronics,2,2257.23,4514.46,4514.46,1451.7,1611.06
318,CUST598,PROD1347,2024-03-08,Electronics,4,3364.39,13457.56,13457.56,1886.26,5912.52
319,CUST567,PROD1588,2024-05-11,Sports,4,3323.07,13292.28,13292.28,1843.48,5918.36
320,CUST927,PROD1477,2024-02-21,Sports,4,3310.07,13240.28,13240.28,1944.95,5460.48
321,CUST140,PROD1119,2024-03-22,Books,1,391.63,391.63,391.63,271.1,120.53
322,CUST600,PROD1650,2024-05-19,Fashion,5,3400.6,17003.0,17003.0,2550.82,4248.9
323,CUST191,PROD1616,2024-11-22,Beauty,5,2544.87,12724.35,12724.35,1860.48,3421.95
324,CUST158,PROD1226,2024-01-25,Books,3,4213.27,12639.81,12639.81,2519.44,5081.49
325,CUST979,PROD1305,2024-10-15,Grocery,1,549.23,549.23,549.23,458.17,91.06
326,CUST119,PROD1581,2024-05-26,Beauty,5,4009.67,20048.35,20048.35,3040.39,4846.4
327,CUST417,PROD1355,2024-03-04,Beauty,3,209.04,627.12,627.12,145.08,191.88
328,CUST694,PROD1322,2024-07-23,Home & Kitchen,3,2652.39,7957.17,7957.17,1894.08,2274.93
329,CUST535,PROD1176,2024-04-04,Books,5,654.41,3272.05,3272.05,423.31,1155.5
330,CUST749,PROD1406,2024-10-18,Fashion,1,4018.86,4018.86,4018.86,2357.89,1660.97
331,CUST725,PROD1734,2024-05-12,Books,5,1797.91,8989.55,8989.55,1122.96,3374.75
332,CUST675,PROD1193,2024-10-15,Electronics,4,2668.94,10675.76,10675.76,2042.4,2506.16
333,CUST702,PROD1566,2024-08-31,Grocery,4,2284.02,9136.08,9136.08,1153.52,4522.0
334,CUST356,PROD1647,2024-04-23,Sports,2,2420.12,4840.24,4840.24,1308.38,2223.48
335,CUST782,PROD1539,2024-01-30,Grocery,3,1986.74,5960.22,5960.22,1025.36,2884.14
336,CUST407,PROD1729,2024-03-28,Beauty,5,652.56,3262.8,3262.8,335.58,1584.9
337,CUST923,PROD1949,2024-04-22,Sports,1,4054.9,4054.9,4054.9,3241.53,813.37
338,CUST537,PROD1667,2024-05-28,Beauty,4,2983.45,11933.8,11933.8,2226.49,3027.84
339,CUST972,PROD1633,2024-05-04,Beauty,3,3810.91,11432.73,11432.73,2537.92,3818.97
340,CUST343,PROD1126,2024-02-16,Home & Kitchen,5,470.97,2354.85,2354.85,251.61,1096.8
341,CUST278,PROD1902,2024-07-06,Sports,4,2214.71,8858.84,8858.84,1488.43,2905.12
342,CUST969,PROD1580,2024-07-22,Sports,3,4444.4,13333.2,13333.2,2958.7,4457.1
343,CUST478,PROD1807,2024-02-22,Fashion,3,1216.9,3650.7,3650.7,682.22,1604.04
344,CUST465,PROD1247,2024-07-08,Sports,3,3237.63,9712.89,9712.89,2110.44,3381.57
345,CUST116,PROD1266,2024-12-21,Home & Kitchen,3,3463.58,10390.74,10390.74,2214.88,3746.1
346,CUST250,PROD1818,2024-06-27,Books,5,2845.19,14225.95,14225.95,2035.87,4046.6
347,CUST986,PROD1073,2024-03-28,Books,2,3291.7,6583.4,6583.4,2377.54,1828.32
348,CUST204,PROD1156,2024-10-02,Beauty,5,4424.55,22122.75,22122.75,2282.43,10710.6
349,CUST879,PROD1901,2024-06-17,Grocery,1,1803.19,1803.19,1803.19,1138.02,665.17
350,CUST945,PROD1286,2024-08-06,Beauty,2,3184.73,6369.46,6369.46,2289.98,1789.5
351,CUST376,PROD1849,2024-07-13,Beauty,3,2689.51,8068.53,8068.53,1818.37,2613.42
352,CUST326,PROD1168,2024-03-02,Sports,1,3772.04,3772.04,3772.04,3016.77,755.27
353,CUST483,PROD1894,2024-03-16,Grocery,4,1284.48,5137.92,5137.92,938.37,1384.44
354,CUST587,PROD1342,2024-07-18,Grocery,1,504.38,504.38,504.38,280.95,223.43
355,CUST183,PROD1862,2024-05-30,Sports,4,4487.45,17949.8,17949.8,2354.56,8531.56
356,CUST238,PROD1486,2024-07-04,Sports,2,3980.23,7960.46,7960.46,2885.06,2190.34
357,CUST774,PROD1296,2024-12-10,Sports,5,2331.74,11658.7,11658.7,1187.51,5721.15
358,CUST450,PROD1988,2024-12-29,Fashion,4,417.87,1671.48,1671.48,294.61,493.04
359,CUST453,PROD1664,2024-06-07,Sports,2,1183.65,2367.3,2367.3,981.34,404.62
360,CUST843,PROD1900,2024-01-09,Electronics,1,3459.89,3459.89,3459.89,2426.82,1033.07
361,CUST598,PROD1861,2024-07-04,Electronics,2,4732.73,9465.46,9465.46,3009.35,3446.76
362,CUST914,PROD1438,2024-09-06,Electronics,4,4536.11,18144.44,18144.44,3289.36,4987.0
363,CUST528,PROD1375,2024-09-28,Beauty,5,3036.69,15183.45,15183.45,2005.4,5156.45
364,CUST152,PROD1388,2024-06-08,Sports,1,4578.96,4578.96,4578.96,3163.91,1415.05
365,CUST743,PROD1945,2024-11-13,Fashion,3,1793.32,5379.96,5379.96,1487.58,917.22
366,CUST781,PROD1939,2024-03-05,Books,3,4346.14,13038.42,13038.42,2760.39,4757.25
367,CUST569,PROD1751,2024-07-01,Electronics,5,1931.43,9657.15,9657.15,1615.48,1579.75
368,CUST266,PROD1665,2024-04-07,Sports,2,3346.54,6693.08,6693.08,2733.7,1225.68
369,CUST161,PROD1860,2024-05-26,Beauty,3,1245.77,3737.31,3737.31,708.25,1612.56
370,CUST914,PROD1800,2024-10-25,Home & Kitchen,3,3448.55,10345.65,10345.65,1807.99,4921.68
371,CUST824,PROD1641,2024-12-28,Sports,1,3337.41,3337.41,3337.41,1786.42,1550.99
372,CUST140,PROD1748,2024-07-07,Beauty,4,2707.0,10828.0,10828.0,1370.76,5344.96
373,CUST120,PROD1019,2024-03-30,Books,2,273.0,546.0,546.0,145.52,254.96
374,CUST653,PROD1177,2024-03-17,Sports,2,1537.05,3074.1,3074.1,1135.96,802.18
375,CUST564,PROD1599,2024-11-05,Beauty,4,1790.38,7161.52,7161.52,939.8,3402.32
376,CUST408,PROD1530,2024-04-17,Grocery,4,3615.94,14463.76,14463.76,2211.66,5617.12
377,CUST845,PROD1288,2024-08-17,Sports,3,4350.33,13050.99,13050.99,3461.59,2666.22
378,CUST227,PROD1588,2024-05-25,Fashion,2,2310.94,4621.88,4621.88,1174.29,2273.3
379,CUST508,PROD1545,2024-10-03,Beauty,4,1254.7,5018.8,5018.8,985.02,1078.72
380,CUST944,PROD1983,2024-01-29,Books,1,132.06,132.06,132.06,79.06,53.0
381,CUST878,PROD1468,2024-07-02,Sports,4,2000.8,8003.2,8003.2,1083.15,3670.6
382,CUST457,PROD1651,2024-10-04,Fashion,4,2985.72,11942.88,11942.88,2220.95,3059.08
383,CUST458,PROD1423,2024-12-13,Beauty,3,4138.11,12414.33,12414.33,2979.98,3474.39
384,CUST916,PROD1781,2024-09-20,Books,1,2726.82,2726.82,2726.82,2200.86,525.96
385,CUST329,PROD1973,2024-07-21,Fashion,2,377.18,754.36,754.36,285.63,183.1
386,CUST827,PROD1598,2024-11-11,Sports,1,4253.89,4253.89,4253.89,3323.22,930.67
387,CUST609,PROD1080,2024-08-29,Electronics,5,157.36,786.8,786.8,94.21,315.75
388,CUST736,PROD1539,2024-11-24,Books,3,3874.41,11623.23,11623.23,2177.82,5089.77
389,CUST949,PROD1977,2024-02-16,Books,3,3085.52,9256.56,9256.56,2353.37,2196.45
390,CUST303,PROD1347,2024-03-26,Sports,4,4394.79,17579.16,17579.16,3438.45,3825.36
391,CUST742,PROD1757,2024-11-09,Beauty,3,958.1,2874.3,2874.3,811.2,440.7
392,CUST949,PROD1318,2024-09-22,Sports,3,2697.0,8091.0,8091.0,1737.99,2877.03
393,CUST839,PROD1581,2024-02-12,Fashion,3,2153.01,6459.03,6459.03,1356.84,2388.51
394,CUST909,PROD1912,2024-03-16,Electronics,3,1683.65,5050.95,5050.95,1299.35,1152.9
395,CUST423,PROD1708,2024-03-09,Electronics,4,3499.09,13996.36,13996.36,2166.92,5328.68
396,CUST797,PROD1110,2024-09-05,Sports,2,2329.59,4659.18,4659.18,1923.69,811.8
397,CUST258,PROD1256,2024-10-20,Sports,3,2708.19,8124.57,8124.57,2167.76,1621.29
398,CUST475,PROD1012,2024-09-05,Electronics,4,1159.5,4638.0,4638.0,753.85,1622.6
399,CUST214,PROD1389,2024-03-12,Electronics,2,792.32,1584.64,1584.64,604.39,375.86
400,CUST903,PROD1200,2024-03-03,Books,5,1824.94,9124.7,9124.7,1394.42,2152.6
401,CUST727,PROD1567,2024-11-19,Grocery,3,1757.09,5271.27,5271.27,941.96,2445.39
402,CUST349,PROD1947,2024-12-20,Grocery,5,1985.29,9926.45,9926.45,1619.79,1827.5
403,CUST328,PROD1915,2024-12-06,Home & Kitchen,3,364.04,1092.12,1092.12,246.4,352.92
404,CUST125,PROD1183,2024-03-21,Grocery,3,4779.16,14337.48,14337.48,3772.0,3021.48
405,CUST822,PROD1602,2024-12-30,Sports,3,4946.93,14840.79,14840.79,3027.61,5757.96
406,CUST547,PROD1981,2024-01-15,Books,2,210.58,421.16,421.16,171.29,78.58
407,CUST339,PROD1636,2024-01-07,Books,2,2795.68,5591.36,5591.36,1778.67,2034.02
408,CUST331,PROD1519,2024-09-25,Grocery,2,1912.06,3824.12,3824.12,963.28,1897.56
409,CUST866,PROD1035,2024-11-28,Sports,4,2087.03,8348.12,8348.12,1704.86,1528.68
410,CUST514,PROD1373,2024-11-17,Sports,1,2181.13,2181.13,2181.13,1160.25,1020.88
411,CUST994,PROD1677,2024-12-20,Fashion,4,1697.73,6790.92,6790.92,1038.6,2636.52
412,CUST103,PROD1982,2024-11-27,Sports,1,4208.3,4208.3,4208.3,3503.5,704.8
413,CUST199,PROD1112,2024-05-31,Books,2,2176.68,4353.36,4353.36,1812.55,728.26
414,CUST727,PROD1419,2024-03-14,Grocery,2,1315.6,2631.2,2631.2,921.85,787.5
415,CUST815,PROD1145,2024-12-01,Electronics,2,595.48,1190.96,1190.96,429.43,332.1
416,CUST323,PROD1195,2024-07-14,Beauty,1,4609.7,4609.7,4609.7,3028.37,1581.33
417,CUST474,PROD1092,2024-05-31,Grocery,3,3754.19,11262.57,11262.57,2262.36,4475.49
418,CUST478,PROD1414,2024-06-23,Grocery,4,2287.75,9151.0,9151.0,1407.04,3522.84
419,CUST224,PROD1302,2024-12-29,Books,1,977.75,977.75,977.75,719.02,258.73
420,CUST641,PROD1115,2024-06-15,Fashion,5,358.39,1791.95,1791.95,273.57,424.1
421,CUST988,PROD1647,2024-09-17,Electronics,4,3281.53,13126.12,13126.12,2549.92,2926.44
422,CUST583,PROD1807,2024-03-11,Home & Kitchen,1,3670.6,3670.6,3670.6,2849.73,820.87
423,CUST492,PROD1210,2024-05-23,Beauty,5,4196.16,20980.8,20980.8,2232.03,9820.65
424,CUST127,PROD1199,2024-09-04,Grocery,5,2136.68,10683.4,10683.4,1438.09,3492.95
425,CUST135,PROD1100,2024-08-26,Beauty,2,4374.09,8748.18,8748.18,2275.16,4197.86
426,CUST962,PROD1384,2024-10-16,Grocery,2,4745.34,9490.68,9490.68,3285.37,2919.94
427,CUST860,PROD1633,2024-09-29,Home & Kitchen,2,565.46,1130.92,1130.92,370.11,390.7
428,CUST261,PROD1600,2024-08-28,Home & Kitchen,2,2157.95,4315.9,4315.9,1749.44,817.02
429,CUST647,PROD1471,2024-11-28,Sports,1,1112.43,1112.43,1112.43,692.84,419.59
430,CUST840,PROD1235,2024-07-08,Grocery,1,1126.4,1126.4,1126.4,609.35,517.05
431,CUST999,PROD1955,2024-03-13,Beauty,4,448.97,1795.88,1795.88,246.95,808.08
432,CUST696,PROD1686,2024-12-19,Beauty,2,1298.84,2597.68,2597.68,995.6,606.48
433,CUST425,PROD1948,2024-07-02,Sports,4,1243.17,4972.68,4972.68,890.58,1410.36
434,CUST639,PROD1118,2024-05-08,Sports,2,1488.79,2977.58,2977.58,797.09,1383.4
435,CUST323,PROD1621,2024-10-03,Grocery,3,1196.53,3589.59,3589.59,633.49,1689.12
436,CUST360,PROD1264,2024-04-14,Grocery,1,2228.92,2228.92,2228.92,1661.3,567.62
437,CUST722,PROD1962,2024-11-29,Fashion,3,3421.23,10263.69,10263.69,1797.74,4870.47
438,CUST141,PROD1236,2024-05-18,Sports,2,672.45,1344.9,1344.9,529.66,285.58
439,CUST493,PROD1823,2024-02-18,Books,2,1558.72,3117.44,3117.44,1164.65,788.14
440,CUST153,PROD1198,2024-09-06,Fashion,5,471.77,2358.85,2358.85,249.32,1112.25
441,CUST735,PROD1946,2024-10-19,Home & Kitchen,2,606.97,1213.94,1213.94,321.51,570.92
442,CUST846,PROD1528,2024-07-03,Sports,1,1570.46,1570.46,1570.46,1327.55,242.91
443,CUST822,PROD1146,2024-05-19,Books,4,4976.08,19904.32,19904.32,3139.88,7344.8
444,CUST433,PROD1640,2024-01-28,Grocery,1,3157.66,3157.66,3157.66,1988.46,1169.2
445,CUST452,PROD1712,2024-02-07,Sports,5,4228.59,21142.95,21142.95,3317.24,4556.75
446,CUST153,PROD1818,2024-09-05,Beauty,2,4719.22,9438.44,9438.44,3924.21,1590.02
447,CUST203,PROD1102,2024-10-31,Fashion,3,4494.88,13484.64,13484.64,3798.62,2088.78
448,CUST895,PROD1464,2024-07-14,Beauty,4,3394.73,13578.92,13578.92,2592.5,3208.92
449,CUST826,PROD1736,2024-04-03,Beauty,4,2129.39,8517.56,8517.56,1345.12,3137.08
450,CUST756,PROD1828,2024-08-01,Beauty,3,987.84,2963.52,2963.52,522.79,1395.15
451,CUST868,PROD1953,2024-06-04,Fashion,4,1425.96,5703.84,5703.84,1100.84,1300.48
452,CUST136,PROD1921,2024-12-29,Home & Kitchen,3,1985.88,5957.64,5957.64,1381.06,1814.46
453,CUST697,PROD1559,2024-06-21,Books,4,215.54,862.16,862.16,139.77,303.08
454,CUST677,PROD1963,2024-08-30,Electronics,3,3886.47,11659.41,11659.41,3176.12,2131.05
455,CUST909,PROD1849,2024-04-08,Grocery,5,1157.21,5786.05,5786.05,623.64,2667.85
456,CUST491,PROD1974,2024-03-29,Sports,3,2075.45,6226.35,6226.35,1395.57,2039.64
457,CUST813,PROD1873,2024-03-25,Grocery,1,1697.82,1697.82,1697.82,855.66,842.16
458,CUST154,PROD1289,2024-08-30,Grocery,4,1564.62,6258.48,6258.48,1038.96,2102.64
459,CUST861,PROD1308,2024-01-08,Beauty,3,4055.71,12167.13,12167.13,2107.78,5843.79
460,CUST463,PROD1324,2024-02-08,Electronics,4,2974.38,11897.52,11897.52,1610.88,5454.0
461,CUST314,PROD1544,2024-09-29,Grocery,2,2527.09,5054.18,5054.18,1367.49,2319.2
462,CUST790,PROD1211,2024-11-02,Books,3,1434.31,4302.93,4302.93,1043.06,1173.75
463,CUST612,PROD1815,2024-06-24,Books,4,2533.48,10133.92,10133.92,1928.27,2420.84
464,CUST540,PROD1008,2024-06-22,Books,1,4460.57,4460.57,4460.57,3141.04,1319.53
465,CUST281,PROD1349,2024-11-11,Fashion,2,368.75,737.5,737.5,308.56,120.38
466,CUST133,PROD1358,2024-07-10,Books,4,3660.39,14641.56,14641.56,2310.46,5399.72
467,CUST139,PROD1062,2024-12-18,Grocery,3,295.55,886.65,886.65,177.33,354.66
468,CUST151,PROD1915,2024-01-17,Books,3,799.67,2399.01,2399.01,642.94,470.19
469,CUST716,PROD1728,2024-09-26,Electronics,1,802.51,802.51,802.51,464.06,338.45
470,CUST247,PROD1493,2024-02-20,Beauty,3,4474.86,13424.58,13424.58,3746.03,2186.49
471,CUST325,PROD1223,2024-03-04,Books,3,292.79,878.37,878.37,147.64,435.45
472,CUST358,PROD1909,2024-07-07,Beauty,4,2755.35,11021.4,11021.4,2313.0,1769.4
473,CUST132,PROD1898,2024-01-20,Beauty,3,4450.5,13351.5,13351.5,2292.48,6474.06
474,CUST980,PROD1996,2024-11-10,Electronics,5,1477.75,7388.75,7388.75,1199.79,1389.8
475,CUST751,PROD1925,2024-01-13,Grocery,3,1500.86,4502.58,4502.58,1027.63,1419.69
476,CUST583,PROD1880,2024-09-05,Beauty,1,4600.46,4600.46,4600.46,3899.06,701.4
477,CUST408,PROD1486,2024-01-23,Fashion,5,631.61,3158.05,3158.05,332.12,1497.45
478,CUST403,PROD1453,2024-09-09,Beauty,2,1444.83,2889.66,2889.66,1002.49,884.68
479,CUST553,PROD1054,2024-12-09,Electronics,3,4965.46,14896.38,14896.38,4167.29,2394.51
480,CUST613,PROD1581,2024-02-14,Books,5,3292.81,16464.05,16464.05,2249.27,5217.7
481,CUST864,PROD1899,2024-05-23,Home & Kitchen,3,1989.05,5967.15,5967.15,1432.69,1669.08
482,CUST699,PROD1881,2024-11-05,Home & Kitchen,1,389.9,389.9,389.9,289.9,100.0
483,CUST793,PROD1548,2024-05-05,Sports,2,3910.88,7821.76,7821.76,2577.62,2666.52
484,CUST349,PROD1311,2024-01-08,Beauty,4,2251.19,9004.76,9004.76,1620.06,2524.52
485,CUST241,PROD1958,2024-11-13,Beauty,4,1057.98,4231.92,4231.92,745.36,1250.48
486,CUST355,PROD1710,2024-01-07,Books,2,2367.8,4735.6,4735.6,1930.72,874.16
487,CUST272,PROD1257,2024-06-18,Electronics,3,1333.44,4000.32,4000.32,687.93,1936.53
488,CUST670,PROD1930,2024-04-01,Electronics,1,120.91,120.91,120.91,72.34,48.57
489,CUST868,PROD1411,2024-06-28,Sports,1,3337.6,3337.6,3337.6,2779.03,558.57
490,CUST698,PROD1403,2024-01-16,Home & Kitchen,1,513.18,513.18,513.18,416.49,96.69
491,CUST693,PROD1413,2024-06-11,Grocery,5,2503.84,12519.2,12519.2,1651.23,4263.05
492,CUST320,PROD1342,2024-12-27,Sports,4,683.7,2734.8,2734.8,490.24,773.84
493,CUST306,PROD1809,2024-12-15,Electronics,3,2460.25,7380.75,7380.75,1468.97,2973.84
494,CUST969,PROD1200,2024-05-14,Electronics,4,3455.53,13822.12,13822.12,1955.29,6000.96
495,CUST352,PROD1526,2024-09-17,Home & Kitchen,5,1880.03,9400.15,9400.15,1245.13,3174.5
496,CUST569,PROD1617,2024-04-02,Electronics,3,1170.04,3510.12,3510.12,729.72,1320.96
497,CUST288,PROD1656,2024-08-23,Home & Kitchen,5,1802.64,9013.2,9013.2,1269.56,2665.4
498,CUST828,PROD1322,2024-03-07,Grocery,4,1851.19,7404.76,7404.76,975.96,3500.92
499,CUST705,PROD1757,2024-03-25,Sports,3,1354.32,4062.96,4062.96,1139.03,645.87
500,CUST628,PROD1773,2024-08-20,Electronics,4,1878.93,7515.72,7515.72,1588.02,1163.64
501,CUST626,PROD1110,2024-03-09,Fashion,3,1311.92,3935.76,3935.76,976.54,1006.14
502,CUST206,PROD1013,2024-09-05,Home & Kitchen,5,800.93,4004.65,4004.65,550.75,1250.9
503,CUST442,PROD1013,2024-11-26,Electronics,3,2295.61,6886.83,6886.83,1396.5,2697.33
504,CUST903,PROD1492,2024-07-26,Books,1,2873.26,2873.26,2873.26,2255.02,618.24
505,CUST684,PROD1663,2024-10-13,Fashion,5,1309.75,6548.75,6548.75,968.76,1704.95
506,CUST502,PROD1758,2024-03-01,Fashion,5,1845.75,9228.75,9228.75,1027.93,4089.1
507,CUST985,PROD1396,2024-04-21,Home & Kitchen,5,3374.86,16874.3,16874.3,2763.42,3057.2
508,CUST659,PROD1369,2024-01-28,Fashion,1,2568.69,2568.69,2568.69,2023.84,544.85
509,CUST858,PROD1601,2024-03-02,Sports,3,1453.38,4360.14,4360.14,1209.84,730.62
510,CUST279,PROD1516,2024-09-26,Beauty,2,1619.35,3238.7,3238.7,1220.99,796.72
511,CUST564,PROD1238,2024-02-23,Fashion,4,573.76,2295.04,2295.04,410.06,654.8
512,CUST517,PROD1960,2024-04-27,Home & Kitchen,5,1612.28,8061.4,8061.4,1042.15,2850.65
513,CUST306,PROD1631,2024-04-26,Books,3,4424.89,13274.67,13274.67,3656.97,2303.76
514,CUST572,PROD1101,2024-09-13,Fashion,1,2551.43,2551.43,2551.43,2049.11,502.32
515,CUST453,PROD1186,2024-12-17,Beauty,5,2745.71,13728.55,13728.55,1416.31,6647.0
516,CUST398,PROD1821,2024-11-09,Books,1,3199.35,3199.35,3199.35,1629.2,1570.15
517,CUST354,PROD1024,2024-12-30,Grocery,3,2485.75,7457.25,7457.25,1570.4,2746.05
518,CUST876,PROD1237,2024-02-09,Books,5,1626.32,8131.6,8131.6,1274.54,1758.9
519,CUST475,PROD1505,2024-09-28,Grocery,3,1454.28,4362.84,4362.84,1229.66,673.86
520,CUST269,PROD1306,2024-11-10,Electronics,4,1854.83,7419.32,7419.32,1025.06,3319.08
521,CUST660,PROD1900,2024-10-25,Fashion,2,4805.06,9610.12,9610.12,3401.72,2806.68
522,CUST629,PROD1650,2024-01-06,Grocery,3,1718.1,5154.3,5154.3,1088.09,1890.03
523,CUST991,PROD1448,2024-08-21,Sports,2,3797.78,7595.56,7595.56,3188.12,1219.32
524,CUST536,PROD1129,2024-03-31,Sports,3,2194.48,6583.44,6583.44,1744.04,1351.32
525,CUST663,PROD1294,2024-02-10,Electronics,1,328.0,328.0,328.0,260.24,67.76
526,CUST619,PROD1016,2024-12-22,Grocery,2,596.23,1192.46,1192.46,395.92,400.62
527,CUST934,PROD1588,2024-11-12,Home & Kitchen,5,4089.31,20446.55,20446.55,2638.37,7254.7
528,CUST371,PROD1896,2024-04-01,Grocery,5,1857.94,9289.7,9289.7,1106.76,3755.9
529,CUST238,PROD1364,2024-09-29,Electronics,3,328.11,984.33,984.33,170.53,472.74
530,CUST610,PROD1460,2024-05-31,Books,2,4426.95,8853.9,8853.9,3553.3,1747.3
531,CUST658,PROD1146,2024-09-09,Home & Kitchen,5,2204.56,11022.8,11022.8,1729.51,2375.25
532,CUST325,PROD1539,2024-06-10,Electronics,1,4502.69,4502.69,4502.69,3826.84,675.85
533,CUST351,PROD1892,2024-04-24,Books,5,1508.84,7544.2,7544.2,1280.74,1140.5
534,CUST594,PROD1765,2024-11-06,Electronics,5,3827.02,19135.1,19135.1,2657.49,5847.65
535,CUST171,PROD1023,2024-03-14,Beauty,1,1858.62,1858.62,1858.62,1429.55,429.07
536,CUST809,PROD1596,2024-05-25,Sports,3,4984.7,14954.1,14954.1,4140.63,2532.21
537,CUST552,PROD1323,2024-01-20,Electronics,4,4615.84,18463.36,18463.36,3680.56,3741.12
538,CUST428,PROD1764,2024-01-15,Books,4,4861.77,19447.08,19447.08,2851.78,8039.96
539,CUST364,PROD1790,2024-02-12,Beauty,1,4324.16,4324.16,4324.16,2843.96,1480.2
540,CUST804,PROD1905,2024-11-07,Books,3,246.67,740.01,740.01,134.49,336.54
541,CUST827,PROD1885,2024-02-03,Books,2,4240.76,8481.52,8481.52,3536.45,1408.62
542,CUST292,PROD1496,2024-06-04,Home & Kitchen,5,645.97,3229.85,3229.85,460.03,929.7
543,CUST627,PROD1324,2024-05-02,Books,2,4672.3,9344.6,9344.6,2710.05,3924.5
544,CUST232,PROD1995,2024-07-12,Home & Kitchen,3,3222.98,9668.94,9668.94,2369.2,2561.34
